status,decimalLongitude,decimalLatitude,wc2.1_30s_bio_1,wc2.1_30s_bio_10,wc2.1_30s_bio_11,wc2.1_30s_bio_12,wc2.1_30s_bio_13,wc2.1_30s_bio_14,wc2.1_30s_bio_15,wc2.1_30s_bio_16,wc2.1_30s_bio_17,wc2.1_30s_bio_18,wc2.1_30s_bio_19,wc2.1_30s_bio_2,wc2.1_30s_bio_3,wc2.1_30s_bio_4,wc2.1_30s_bio_5,wc2.1_30s_bio_6,wc2.1_30s_bio_7,wc2.1_30s_bio_8,wc2.1_30s_bio_9
E,"20,707018","38,829444","16,8583335876465","24,466667175293","9,88333320617676",875,157,9,"69,5657043457031",405,38,38,362,"9,71666622161865","37,0865135192871","605,673278808594","31,6000003814697","5,40000009536743","26,2000007629395","11,2166662216187","24,466667175293"
E,"20,72114","38,346201","16,3583335876465","23,3500003814697","10,1999998092651",887,160,8,"72,6897659301758",422,33,63,311,8,"34,934497833252","555,472106933594","29,3999996185303","6,5","22,8999996185303","11,5833339691162","23,2999992370605"
E,"20,75077","40,044237","12,1666669845581","20,5166664123535","4,43333339691162",1021,145,35,"44,9677963256836",398,110,110,356,"10,2333335876465","35,9064331054688","666,52197265625","27,8999996185303","-0,600000023841858","28,5","8,89999961853027","20,5166664123535"
E,"20,753494","38,078333","17,0625","24,1333332061768","10,8000001907349",904,161,7,"75,8887023925781",443,27,57,391,"8,32499980926514","35,4255332946777","560,349426269531","30,3999996185303","6,90000009536743","23,5","12,1999998092651","24,0499992370605"
E,"20,786494","38,669503","17,0041675567627","24,0833339691162","10,6666669845581",862,156,9,"70,5697860717773",402,37,66,359,"8,75833320617676","36,6457443237305","565,570739746094","30,6000003814697","6,69999980926514","23,9000015258789","12,0500001907349","24,0499992370605"
E,"20,853133","37,713695","17,3083324432373","24,2333335876465","11,1333332061768",931,186,6,"82,6006851196289",486,22,52,336,"7,55000019073486","33,7053565979004","550,503234863281","29,7999992370605","7,40000009536743","22,3999996185303","12,5666666030884","24,1333332061768"
E,"20,853747","39,665029","13,4958333969116","22,033332824707","5,48333311080933",991,150,30,"49,6774673461914",404,97,97,360,"11,2416667938232","38,1073455810547","678,726928710938","30,3999996185303","0,899999976158142","29,5","6,65000009536743","22,033332824707"
E,"20,861401","37,819961","17,2958335876465","24,283332824707","11,0500001907349",922,185,6,"82,8865051269531",484,22,50,434,"8,125","35,1731605529785","555,642395019531","30,2000007629395","7,09999990463257","23,1000003814697","12,4666662216187","24,2000007629395"
E,"20,882745","38,768554","16,4750003814697","24,0499992370605","9,43333339691162",868,155,10,"68,558464050293",399,40,40,357,"9,96666717529297","37,7525253295898","607,549133300781","31,2000007629395","4,80000019073486","26,4000015258789","10,8500003814697","24,0499992370605"
E,"20,929613","38,624503","16,7250003814697","23,8666667938232","10,2666664123535",866,159,10,"70,6147689819336",403,37,65,356,"9,13333320617676","37,4316940307617","572,385375976562","30,5","6,09999990463257","24,3999996185303","11,6499996185303","23,8500003814697"
E,"21,046171","39,14069","16,1375007629395","24,466667175293","8,31666660308838",882,146,14,"62,0769920349121",385,53,53,349,"11,5583333969116","39,0484237670898","664,937194824219","32,7999992370605","3,20000004768372","29,5999984741211","9,64999961853027","24,466667175293"
E,"21,110339","37,880725","16,8958339691162","23,9500007629395","10,4499998092651",824,157,6,"80,7903060913086",427,21,46,377,"8,69166660308838","36,2152786254883","565,401977539062","30,1000003814697","6,09999990463257",24,"11,8666667938232","23,8999996185303"
E,"21,225147","45,748485","10,8666667938232","20,6499996185303","0,649999976158142",597,82,33,"28,4693260192871",211,103,198,115,"10,533332824707","33,0198516845703","812,024230957031",28,"-3,90000009536743","31,8999996185303","19,1000003814697","2,29999995231628"
E,"21,273883","37,939728","16,7583332061768","23,9333343505859","10,033332824707",772,143,5,"78,750732421875",392,19,44,340,"9,94999980926514","38,8671875","581,177612304688","30,7000007629395","5,09999990463257","25,6000003814697","11,3999996185303","23,9000015258789"
E,"21,305086","37,75357","16,7458324432373","23,8666667938232","10,0666666030884",780,146,5,"80,3173217773438",403,19,42,355,"9,64166641235352","38,1093559265137","576,353942871094","30,5","5,19999980926514","25,2999992370605","11,4666662216187","23,8500003814697"
E,"21,487429","37,602535","16,8041667938232","24,033332824707","10,0833330154419",756,140,5,"79,0288619995117",387,20,20,341,"9,82499980926514","38,6811027526855","582,812377929688","30,6000003814697","5,19999980926514","25,4000015258789","11,4499998092651","24,033332824707"
E,"21,48862","41,970905","12,5","22,75","1,79999995231628",497,53,32,"18,5759468078613",146,103,117,114,"11,9166669845581","34,3419799804688","847,531188964844",31,"-3,70000004768372","34,7000007629395","7,18333339691162","21,8999996185303"
E,"21,578938","37,122452","16,966667175293","23,966667175293","10,533332824707",734,141,3,"81,4716720581055",383,15,40,345,"8,19999980926514","35,3448257446289","564,206359863281","29,3999996185303","6,19999980926514","23,2000007629395","11,9166660308838","23,9500007629395"
E,"21,591224","37,542269","16,7458324432373","23,8833332061768","10,1333332061768",747,138,5,"78,5644378662109",381,20,20,336,"9,64166641235352","38,7215538024902","575,039367675781","30,2000007629395","5,30000019073486","24,9000015258789","11,4833335876465","23,8833332061768"
E,"21,622825","37,658805","16,3916664123535","24,0499992370605","9,39999961853027",756,135,6,"75,6394348144531",376,23,23,331,"10,3333330154419","38,7016220092773","607,827087402344","31,2000007629395","4,5","26,7000007629395","10,75","24,0499992370605"
E,"21,629104","39,721036","14,1041669845581","23,3666667938232","5,15000009536743",701,94,23,"43,145149230957",265,78,78,239,"10,8416662216187","34,6379127502441","744,597106933594","31,3999996185303","0,100000001490116","31,2999992370605","10,4666662216187","23,3666667938232"
E,"21,725849","38,190604","16,3041667938232","24,3500003814697","8,96666717529297",691,129,8,"71,8310089111328",329,27,27,286,"10,8583335876465","38,7797622680664","637,307739257812","31,8999996185303","3,90000009536743",28,"10,3666667938232","24,3500003814697"
E,"21,726449","36,837501","16,9416656494141","24,4166660308838","10,0666666030884",698,133,1,"81,3914794921875",362,11,11,331,"8,30000019073486","34,2975234985352","596,4814453125",30,"5,80000019073486","24,2000007629395","11,4833335876465","24,4166660308838"
E,"21,747453","36,948625","16,4291667938232","23,8999996185303","9,58333301544189",740,138,3,"78,9628601074219",377,16,16,344,"8,84166622161865","35,9417343139648","596,015014648438","29,7999992370605","5,19999980926514","24,5999984741211","10,9666662216187","23,8999996185303"
E,"21,761388","39,556612","15,9833335876465","25,6666660308838","6,31666660308838",714,101,17,"50,8113250732422",280,63,63,262,"11,8999996185303","34,8973617553711","787,061096191406","34,2999992370605","0,200000002980232","34,0999984741211","12,3166666030884","25,6666660308838"
E,"21,911266","40,973579","12,0625","21,5166664123535","2,56666660308838",499,56,32,"21,5800476074219",151,100,109,106,"10,4083337783813","33,6839256286621","768,114929199219","28,7000007629395","-2,20000004768372","30,9000015258789","7,61666679382324","20,8333339691162"
E,"21,931369","36,821148","17,283332824707","24,7999992370605","10,5166664123535",696,130,3,"79,7281951904297",356,15,15,324,"8,39999961853027","34,8547706604004","595,900146484375","30,5","6,40000009536743","24,1000003814697","11,9166669845581","24,7999992370605"
E,"22,013072","37,050422","17,1875","24,8333339691162","10,4166669845581",735,136,5,"77,9048690795898",371,23,23,334,"10,625","40,3992385864258","601,037475585938","31,7000007629395","5,40000009536743","26,3000011444092","11,716667175293","24,8333339691162"
E,"22,14583","36,970212","17,0791664123535","24,4333343505859","10,6166667938232",690,129,5,"78,705078125",351,21,21,318,"8,79166698455811","36,785213470459","579,727478027344","30,1000003814697","6,19999980926514","23,9000015258789","11,9666662216187","24,4333343505859"
E,"22,165483","38,197302","16,466667175293","24,9500007629395","8,80000019073486",648,110,9,"66,6736755371094",297,34,34,267,"10,6166667938232","37,3826293945312","666,003479003906","32,5","4,09999990463257","28,3999996185303","10,1833333969116","24,9500007629395"
E,"22,255289","40,490967","14,6583337783813","24,3500003814697","4,98333358764648",445,56,23,"26,1735248565674",148,76,78,113,"10,3000001907349","32,9073486328125","784,288452148438","31,6000003814697","0,300000011920929","31,3000011444092","10,216667175293","23,6833343505859"
E,"22,276422","38,893284","16,0416660308838","25,0166664123535","7,55000019073486",608,92,13,"54,2960891723633",252,48,48,225,"10,4666662216187","35,480224609375","713,537353515625","32,2999992370605","2,79999995231628","29,5","12,4666662216187","25,0166664123535"
E,"22,297063","36,80372","17,0583324432373","24,4500007629395","10,4833335876465",641,121,4,"79,8353042602539",329,17,17,301,"8,21666622161865","35,1139602661133","584,977966308594","29,7999992370605","6,40000009536743","23,3999996185303","11,9166660308838","24,4500007629395"
E,"22,38325","38,377294","17,0833339691162","25,7333335876465","9,36666679382324",609,99,10,"62,3666534423828",269,38,38,247,"10,4833335876465","36,7836265563965","677,794982910156","33,2000007629395","4,69999980926514","28,5","10,7666664123535","25,7333335876465"
E,"22,424991","40,267571","14,5416669845581","24,1833343505859","5,19999980926514",439,55,22,"27,1453399658203",147,73,75,112,"10,8166666030884","34,4479827880859","771,715454101562","31,7000007629395","0,300000011920929","31,4000015258789","10,2666664123535","23,5500011444092"
E,"22,438011","39,646109","15,2708330154419","25,25","5,98333358764648",434,62,19,"34,795223236084",158,62,62,122,"11,7083330154419","36,1368293762207","784,377136230469","33,2000007629395","0,800000011920929","32,4000015258789","10,9000005722046","25,25"
E,"22,440022","36,459903","17,7625007629395","25,1833324432373","11,1499996185303",592,111,3,"82,2147979736328",310,13,13,232,"7,19166660308838","31,962963104248","588,5927734375","30,1000003814697","7,59999990463257","22,5","12,6666669845581","25,1833324432373"
E,"22,491475","40,103666","12,9541664123535","22,2666664123535","4,05000019073486",471,55,25,"24,711669921875",150,82,84,115,"9,15833282470703","31,9105682373047","742,827697753906","28,8999996185303","0,200000002980232","28,6999988555908","8,96666622161865","21,6333332061768"
E,"22,497597","36,841122","16,4583339691162","24,283332824707","9,56666660308838",643,116,6,"76,0750045776367",321,23,23,296,"8,73333358764648","35,0736274719238","613,762023925781","30,3999996185303","5,5","24,8999996185303","10,9833335876465","24,283332824707"
E,"22,500275","38,480405","14,2416667938232",23,"6,28333330154419",674,103,15,"54,1675224304199",277,56,56,262,"10,6666660308838","36,9088821411133","688,931457519531","30,5","1,60000002384186","28,8999996185303","7,75",23
E,"22,552652","41,128164","14,5874996185303","24,9166660308838","4,29999971389771",431,51,26,"20,8053798675537",134,84,94,100,"11,8416662216187","34,323673248291","832,583923339844","33,2999992370605","-1,20000004768372","34,5","9,53333377838135","24,1333332061768"
E,"22,565537","36,760219","17,6958332061768","25,3333320617676",11,582,109,4,"79,3462829589844",299,17,17,274,"8,02499961853027","33,7184867858887","599,865356445312",31,"7,19999980926514","23,7999992370605","12,4333333969116","25,3333320617676"
E,"22,589027","40,244202","15,1000003814697","24,5499992370605","5,84999990463257",419,56,20,"29,9272060394287",144,66,67,114,"10,466667175293","34,4298248291016","761,063842773438","31,3999996185303",1,"30,3999996185303","10,8500003814697","23,8833332061768"
E,"22,590263","41,45055","13,0833330154419","23,1166667938232","2,86666655540466",447,49,27,"19,7263202667236",132,92,107,98,"11,3833332061768","33,8789672851562","817,6611328125","31,1000003814697","-2,5","33,5999984741211","8,08333301544189","4,58333349227905"
E,"22,596612","40,003548","14,4875001907349","23,783332824707","5,58333349227905",434,57,20,"30,3502559661865",150,67,67,116,"9,125","31,7944240570068","740,681884765625","30,2000007629395","1,5","28,7000007629395","10,5166664123535","23,783332824707"
E,"22,747298","39,427184","15,4666662216187","24,7000007629395","6,83333349227905",460,65,15,"41,9345588684082",176,53,53,150,"10,8999996185303","36,4548492431641","729,997924804688",32,"2,09999990463257","29,8999996185303","11,6666669845581","24,7000007629395"
E,"22,795042","39,746899","13,8583335876465","22,8500003814697","5,51666688919067",468,59,21,"32,0865325927734",164,67,67,135,"8,86666679382324","32,3600997924805","708,714721679688",29,"1,60000002384186","27,3999996185303","10,1833333969116","22,8500003814697"
E,"22,801116","37,564702","16,845832824707","25,1000003814697","9,58333301544189",568,99,8,"69,1020584106445",267,30,30,245,"9,625","36,184211730957","645,693603515625","31,7999992370605","5,19999980926514","26,5999984741211","11,033332824707","25,1000003814697"
E,"22,809591","41,196789","13,7333335876465","23,6166667938232","3,83333349227905",447,51,27,"20,1007556915283",136,88,99,104,"11,3333330154419","34,4478225708008","801,167724609375","31,3999996185303","-1,5","32,9000015258789","8,98333358764648","22,8666667938232"
E,"22,822304","40,951629","14,25","24,3999996185303","4,33333349227905",440,52,27,"20,2294273376465",138,86,96,106,"11,6833333969116","34,5660743713379","813,46337890625","32,7999992370605",-1,"33,7999992370605","9,41666698455811","23,716667175293"
E,"22,88197","40,499675","14,8833332061768","24,5833339691162","5,5",428,55,23,"26,0641288757324",143,73,78,113,"10,1999998092651","32,9032249450684","776,025207519531","31,7999992370605","0,800000011920929",31,"10,4833335876465","23,8999996185303"
E,"22,897396","37,118971","17,3374996185303","25,2000007629395","10,4333333969116",541,97,5,"75,3322677612305",267,20,20,243,"7,84166669845581","32,4035797119141","614,732482910156",31,"6,80000019073486","24,2000007629395","11,8833332061768","25,2000007629395"
E,"22,917934","40,89638","14,0583333969116","24,0499992370605","4,30000019073486",444,53,25,"21,6133460998535",140,83,95,108,"11,3666667938232","34,4444465637207","801,205993652344","32,0999984741211","-0,899999976158142",33,"9,35000038146973","23,3333320617676"
E,"22,939721","38,835405","16,1166667938232","24,6166667938232","8,39999961853027",529,83,10,"55,9183959960938",218,40,40,206,"8,51666641235352","32,6309051513672","667,458984375","30,6000003814697","4,5","26,1000003814697","13,0333337783813","24,6166667938232"
E,"22,944714","39,358954","16,095832824707","25,0499992370605","7,90000009536743",467,64,14,"44,4498596191406",181,49,49,157,"9,22500038146973","33,4239120483398","702,875427246094","31,5","3,90000009536743","27,6000003814697","12,6333332061768","25,0499992370605"
E,"22,947092","37,996125","16,7374992370605","25,1166667938232","9,30000019073486",537,95,7,"67,2423858642578",244,29,29,231,"9,49166679382324","35,4166679382324","657,381591796875","31,7000007629395","4,90000009536743","26,8000011444092","10,8000001907349","25,1166667938232"
